,SaleID,BranchID,Total,TimeID
5002,5003,309,124.1,15002
5003,5004,279,172.57999999999998,15003
5004,5005,237,37.89,15004
5005,5006,135,44.75,15005
5006,5007,278,187.95,15006
5007,5008,364,82.4,15007
5008,5009,60,113.9,15008
5009,5010,367,101.6,15009
5010,5011,99,94.85,15010
5011,5012,307,20.05,15011
5012,5013,193,155.23,15012
5013,5014,114,22.5,15013
5014,5015,152,39.81,15014
5015,5016,57,47.95,15015
5016,5017,287,124.95,15016
5017,5018,354,63.2,15017
5018,5019,247,97.32999999999998,15018
5019,5020,82,7.5,15019
5020,5021,203,202.39999999999998,15020
5021,5022,166,63.75,15021
5022,5023,213,107.22,15022
5023,5024,217,22.0,15023
5024,5025,205,159.91000000000003,15024
5025,5026,191,21.25,15025
5026,5027,147,35.67,15026
5027,5028,119,135.28,15027
5028,5029,346,15.95,15028
5029,5030,276,145.83999999999997,15029
5030,5031,128,35.2,15030
5031,5032,338,113.75,15031
5032,5033,241,81.55,15032
5033,5034,156,99.75,15033
5034,5035,136,44.79,15034
5035,5036,282,11.65,15035
5036,5037,124,37.5,15036
5037,5038,41,69.34,15037
5038,5039,166,35.849999999999994,15038
5039,5040,394,46.25,15039
5040,5041,122,53.7,15040
5041,5042,76,72.55000000000001,15041
5042,5043,266,68.95,15042
5043,5044,326,6.99,15043
5044,5045,314,107.5,15044
5045,5046,351,217.56,15045
5046,5047,45,62.39000000000001,15046
5047,5048,396,71.92,15047
5048,5049,394,63.49,15048
5049,5050,31,120.12,15049
5050,5051,55,73.85,15050
5051,5052,387,222.35,15051
5052,5053,381,66.53999999999999,15052
5053,5054,143,9.0,15053
5054,5055,154,240.16,15054
5055,5056,239,69.0,15055
5056,5057,241,35.07,15056
5057,5058,140,37.83,15057
5058,5059,219,38.09,15058
5059,5060,332,110.53999999999999,15059
5060,5061,132,157.20999999999998,15060
5061,5062,40,109.85,15061
5062,5063,321,7.5,15062
5063,5064,106,198.39999999999998,15063
5064,5065,369,105.52000000000001,15064
5065,5066,284,29.58,15065
5066,5067,335,86.53,15066
5067,5068,336,46.6,15067
5068,5069,44,149.39,15068
5069,5070,88,115.95,15069
5070,5071,197,33.54,15070
5071,5072,358,101.34,15071
5072,5073,197,112.42999999999999,15072
5073,5074,152,139.87,15073
5074,5075,299,91.39999999999999,15074
5075,5076,269,47.97,15075
5076,5077,10,153.79999999999998,15076
5077,5078,56,159.98000000000002,15077
5078,5079,271,11.65,15078
5079,5080,52,82.08,15079
5080,5081,43,94.77,15080
5081,5082,196,9.0,15081
5082,5083,177,97.81,15082
5083,5084,194,93.85,15083
5084,5085,339,61.6,15084
5085,5086,161,7.5,15085
5086,5087,84,56.8,15086
5087,5088,284,150.10999999999999,15087
5088,5089,131,40.47,15088
5089,5090,258,37.5,15089
5090,5091,318,64.3,15090
5091,5092,202,174.48,15091
5092,5093,347,41.5,15092
5093,5094,400,34.5,15093
5094,5095,365,181.89999999999998,15094
5095,5096,26,36.980000000000004,15095
5096,5097,115,68.02,15096
5097,5098,178,83.17,15097
5098,5099,349,70.05,15098
5099,5100,56,94.44999999999999,15099
5100,5101,73,159.18,15100
5101,5102,155,184.25,15101
5102,5103,264,121.14999999999999,15102
5103,5104,9,11.44,15103
5104,5105,29,64.75,15104
5105,5106,118,84.1,15105
5106,5107,209,97.69999999999999,15106
5107,5108,55,70.07,15107
5108,5109,16,124.53,15108
5109,5110,118,138.3,15109
5110,5111,223,21.89,15110
5111,5112,225,4.0,15111
5112,5113,237,43.24,15112
5113,5114,35,61.56,15113
5114,5115,77,35.75,15114
5115,5116,242,57.0,15115
5116,5117,129,93.35,15116
5117,5118,324,59.16,15117
5118,5119,66,43.28,15118
5119,5120,148,8.97,15119
5120,5121,235,73.94999999999999,15120
5121,5122,337,99.10999999999999,15121
5122,5123,358,112.02000000000001,15122
5123,5124,353,39.44,15123
5124,5125,175,35.8,15124
5125,5126,114,30.0,15125
5126,5127,36,68.47,15126
5127,5128,305,85.07,15127
5128,5129,203,77.61,15128
5129,5130,309,157.53,15129
5130,5131,47,15.0,15130
5131,5132,21,42.45,15131
5132,5133,221,113.16,15132
5133,5134,34,170.82,15133
5134,5135,329,88.66,15134
5135,5136,182,44.75,15135
5136,5137,381,9.99,15136
5137,5138,268,49.97,15137
5138,5139,351,46.76,15138
5139,5140,222,22.5,15139
5140,5141,331,24.46,15140
5141,5142,280,42.45,15141
5142,5143,18,37.4,15142
5143,5144,66,62.230000000000004,15143
5144,5145,81,77.23,15144
5145,5146,66,13.49,15145
5146,5147,257,47.96,15146
5147,5148,373,101.94999999999999,15147
5148,5149,39,32.9,15148
5149,5150,182,15.0,15149
5150,5151,140,30.0,15150
5151,5152,81,44.37,15151
5152,5153,392,6.25,15152
5153,5154,223,11.96,15153
5154,5155,58,63.3,15154
5155,5156,266,56.87,15155
5156,5157,291,129.62,15156
5157,5158,340,59.75,15157
5158,5159,143,24.04,15158
5159,5160,13,88.7,15159
5160,5161,113,71.14,15160
5161,5162,339,118.79,15161
5162,5163,81,39.8,15162
5163,5164,358,108.70999999999998,15163
5164,5165,392,74.22,15164
5165,5166,188,212.0,15165
5166,5167,189,172.57,15166
5167,5168,296,167.28,15167
5168,5169,110,104.3,15168
5169,5170,350,169.78,15169
5170,5171,189,59.16,15170
5171,5172,121,69.68,15171
5172,5173,385,11.65,15172
5173,5174,232,18.0,15173
5174,5175,211,24.75,15174
5175,5176,47,41.2,15175
5176,5177,63,83.53999999999999,15176
5177,5178,63,7.5,15177
5178,5179,219,65.8,15178
5179,5180,390,6.0,15179
5180,5181,242,124.94999999999999,15180
5181,5182,95,98.05,15181
5182,5183,177,58.12,15182
5183,5184,183,73.94999999999999,15183
5184,5185,359,7.5,15184
5185,5186,390,156.51,15185
5186,5187,220,146.54000000000002,15186
5187,5188,326,7.5,15187
5188,5189,87,17.9,15188
5189,5190,321,64.95,15189
5190,5191,335,12.5,15190
5191,5192,109,81.44999999999999,15191
5192,5193,151,27.5,15192
5193,5194,105,47.56,15193
5194,5195,2,125.11,15194
5195,5196,170,103.00999999999999,15195
5196,5197,333,44.75,15196
5197,5198,212,108.17999999999999,15197
5198,5199,377,51.2,15198
5199,5200,121,108.83000000000001,15199
5200,5201,29,44.099999999999994,15200
5201,5202,48,108.44999999999999,15201
5202,5203,15,161.11,15202
5203,5204,344,70.73,15203
5204,5205,382,120.99,15204
5205,5206,365,70.45,15205
5206,5207,87,104.45,15206
5207,5208,77,37.5,15207
5208,5209,56,82.08,15208
5209,5210,389,122.8,15209
5210,5211,152,11.96,15210
5211,5212,238,122.03,15211
5212,5213,146,56.53,15212
5213,5214,68,168.84,15213
5214,5215,150,67.57,15214
5215,5216,10,79.74,15215
5216,5217,221,99.8,15216
5217,5218,383,17.97,15217
5218,5219,160,101.97,15218
5219,5220,352,40.0,15219
5220,5221,69,70.22,15220
5221,5222,336,12.450000000000001,15221
5222,5223,320,113.74999999999999,15222
5223,5224,113,187.88,15223
5224,5225,40,85.2,15224
5225,5226,110,14.79,15225
5226,5227,392,115.46000000000001,15226
5227,5228,304,196.42,15227
5228,5229,211,136.25,15228
5229,5230,38,11.96,15229
5230,5231,283,9.25,15230
5231,5232,342,36.64,15231
5232,5233,104,59.45,15232
5233,5234,92,41.47,15233
5234,5235,186,91.03,15234
5235,5236,200,139.1,15235
5236,5237,293,98.68,15236
5237,5238,216,114.24000000000001,15237
5238,5239,33,37.0,15238
5239,5240,297,135.45,15239
5240,5241,284,95.59,15240
5241,5242,391,140.89999999999998,15241
5242,5243,30,100.45,15242
5243,5244,358,67.35,15243
5244,5245,284,37.29,15244
5245,5246,6,98.91,15245
5246,5247,211,6.25,15246
5247,5248,294,46.42,15247
5248,5249,229,107.7,15248
5249,5250,64,141.95,15249
5250,5251,68,165.07999999999998,15250
5251,5252,241,66.75999999999999,15251
5252,5253,146,117.19999999999999,15252
5253,5254,340,78.8,15253
5254,5255,374,55.980000000000004,15254
5255,5256,115,52.65,15255
5256,5257,370,9.95,15256
5257,5258,343,52.25,15257
5258,5259,4,143.37,15258
5259,5260,11,34.95,15259
5260,5261,203,123.31,15260
5261,5262,163,101.71,15261
5262,5263,362,144.29,15262
5263,5264,27,7.5,15263
5264,5265,214,208.17000000000002,15264
5265,5266,137,215.26999999999998,15265
5266,5267,378,76.97,15266
5267,5268,171,148.84,15267
5268,5269,378,100.32,15268
5269,5270,254,96.11999999999999,15269
5270,5271,33,99.4,15270
5271,5272,155,18.5,15271
5272,5273,91,52.45,15272
5273,5274,288,72.57,15273
5274,5275,262,197.28,15274
5275,5276,224,23.490000000000002,15275
5276,5277,218,46.25,15276
5277,5278,258,138.2,15277
5278,5279,151,118.3,15278
5279,5280,124,7.5,15279
5280,5281,265,104.82,15280
5281,5282,221,143.12,15281
5282,5283,27,127.00999999999999,15282
5283,5284,328,84.69,15283
5284,5285,290,157.25,15284
5285,5286,34,98.47,15285
5286,5287,339,56.56,15286
5287,5288,84,100.56,15287
5288,5289,47,105.5,15288
5289,5290,264,117.16999999999999,15289
5290,5291,353,145.28,15290
5291,5292,368,43.44,15291
5292,5293,93,29.58,15292
5293,5294,7,26.090000000000003,15293
5294,5295,126,2.5,15294
5295,5296,237,50.2,15295
5296,5297,64,66.75,15296
5297,5298,250,17.25,15297
5298,5299,202,37.5,15298
5299,5300,87,51.56,15299
5300,5301,224,111.9,15300
5301,5302,282,17.25,15301
5302,5303,87,87.96,15302
5303,5304,204,7.5,15303
5304,5305,197,161.45999999999998,15304
5305,5306,344,101.92999999999999,15305
5306,5307,88,37.5,15306
5307,5308,62,120.87,15307
5308,5309,322,49.75,15308
5309,5310,26,121.75999999999999,15309
5310,5311,255,118.52999999999999,15310
5311,5312,382,96.1,15311
5312,5313,381,80.77,15312
5313,5314,333,119.61,15313
5314,5315,312,148.39999999999998,15314
5315,5316,195,50.47,15315
5316,5317,137,117.5,15316
5317,5318,362,29.58,15317
5318,5319,50,9.0,15318
5319,5320,70,90.72,15319
5320,5321,56,65.0,15320
5321,5322,381,73.03999999999999,15321
5322,5323,367,35.67,15322
5323,5324,392,34.27,15323
5324,5325,171,60.79,15324
5325,5326,346,117.92,15325
5326,5327,317,23.97,15326
5327,5328,110,21.5,15327
5328,5329,298,35.75,15328
5329,5330,242,74.45,15329
5330,5331,248,97.59,15330
5331,5332,74,136.81,15331
5332,5333,221,101.82999999999998,15332
5333,5334,17,59.16,15333
5334,5335,17,37.94,15334
5335,5336,40,37.19,15335
5336,5337,255,154.2,15336
5337,5338,157,47.14,15337
5338,5339,135,125.86,15338
5339,5340,288,26.840000000000003,15339
5340,5341,110,132.39999999999998,15340
5341,5342,29,14.75,15341
5342,5343,300,71.85,15342
5343,5344,100,135.87,15343
5344,5345,82,214.95999999999998,15344
5345,5346,275,59.55,15345
5346,5347,243,35.8,15346
5347,5348,368,77.32,15347
5348,5349,177,133.10999999999999,15348
5349,5350,83,65.65,15349
5350,5351,354,18.75,15350
5351,5352,336,64.08,15351
5352,5353,105,22.5,15352
5353,5354,223,31.47,15353
5354,5355,398,8.8,15354
5355,5356,16,84.03999999999999,15355
5356,5357,52,3.0,15356
5357,5358,228,153.26999999999998,15357
5358,5359,15,22.450000000000003,15358
5359,5360,396,77.9,15359
5360,5361,155,163.36,15360
5361,5362,4,121.83,15361
5362,5363,279,90.86,15362
5363,5364,177,57.43,15363
5364,5365,195,37.5,15364
5365,5366,365,22.9,15365
5366,5367,174,101.5,15366
5367,5368,246,121.64999999999999,15367
5368,5369,1,61.849999999999994,15368
5369,5370,295,25.78,15369
5370,5371,373,125.16,15370
5371,5372,309,106.74,15371
5372,5373,344,116.10999999999999,15372
5373,5374,250,34.71,15373
5374,5375,279,51.379999999999995,15374
5375,5376,160,45.0,15375
5376,5377,173,50.05,15376
5377,5378,171,43.7,15377
5378,5379,186,9.96,15378
5379,5380,190,86.25,15379
5380,5381,7,44.95,15380
5381,5382,213,91.43,15381
5382,5383,19,15.96,15382
5383,5384,56,29.58,15383
5384,5385,220,121.35,15384
5385,5386,37,44.99,15385
5386,5387,197,46.6,15386
5387,5388,18,94.5,15387
5388,5389,360,12.450000000000001,15388
5389,5390,214,39.4,15389
5390,5391,278,33.18000000000001,15390
5391,5392,391,74.75,15391
5392,5393,43,6.0,15392
5393,5394,154,29.799999999999997,15393
5394,5395,376,14.79,15394
5395,5396,107,154.57999999999998,15395
5396,5397,26,81.44999999999999,15396
5397,5398,175,66.45,15397
5398,5399,188,127.55,15398
5399,5400,173,148.41,15399
5400,5401,300,30.240000000000002,15400
5401,5402,359,160.48999999999998,15401
5402,5403,26,139.35,15402
5403,5404,10,73.94999999999999,15403
5404,5405,337,70.31,15404
5405,5406,180,15.0,15405
5406,5407,63,18.75,15406
5407,5408,25,163.29,15407
5408,5409,154,98.58,15408
5409,5410,179,85.28,15409
5410,5411,338,92.44,15410
5411,5412,374,160.25,15411
5412,5413,238,35.1,15412
5413,5414,177,67.45,15413
5414,5415,357,33.25,15414
5415,5416,143,90.02,15415
5416,5417,271,51.04,15416
5417,5418,80,74.5,15417
5418,5419,324,64.07,15418
5419,5420,293,37.5,15419
5420,5421,64,160.85,15420
5421,5422,130,46.6,15421
5422,5423,260,109.72999999999999,15422
5423,5424,201,149.85,15423
5424,5425,328,64.31,15424
5425,5426,224,64.35,15425
5426,5427,182,215.32,15426
5427,5428,329,63.66,15427
5428,5429,247,48.13,15428
5429,5430,6,154.5,15429
5430,5431,303,89.16,15430
5431,5432,369,80.14,15431
5432,5433,384,44.77000000000001,15432
5433,5434,171,88.53,15433
5434,5435,94,36.24,15434
5435,5436,11,2.0,15435
5436,5437,121,56.62,15436
5437,5438,305,2.5,15437
5438,5439,129,83.95,15438
5439,5440,262,143.75,15439
5440,5441,136,18.75,15440
5441,5442,15,103.57,15441
5442,5443,27,68.19,15442
5443,5444,341,51.79,15443
5444,5445,191,142.70999999999998,15444
5445,5446,155,73.94999999999999,15445
5446,5447,336,46.76,15446
5447,5448,341,25.5,15447
5448,5449,219,138.04,15448
5449,5450,221,4.98,15449
5450,5451,303,48.25,15450
5451,5452,34,38.97,15451
5452,5453,299,65.67,15452
5453,5454,146,121.64,15453
5454,5455,216,48.47,15454
5455,5456,228,124.94999999999999,15455
5456,5457,216,90.62,15456
5457,5458,136,83.84,15457
5458,5459,300,146.14,15458
5459,5460,272,17.87,15459
5460,5461,365,73.94999999999999,15460
5461,5462,57,56.339999999999996,15461
5462,5463,8,47.84,15462
5463,5464,183,100.75,15463
5464,5465,19,77.21000000000001,15464
5465,5466,360,80.19999999999999,15465
5466,5467,93,136.16,15466
5467,5468,351,109.6,15467
5468,5469,93,6.0,15468
5469,5470,292,114.74,15469
5470,5471,32,17.6,15470
5471,5472,297,47.16,15471
5472,5473,321,91.71000000000001,15472
5473,5474,110,2.5,15473
5474,5475,334,58.05,15474
5475,5476,5,166.2,15475
5476,5477,357,93.29,15476
5477,5478,62,155.28,15477
5478,5479,248,96.65,15478
5479,5480,253,65.95,15479
5480,5481,165,37.5,15480
5481,5482,335,65.07,15481
5482,5483,238,32.46,15482
5483,5484,301,47.56,15483
5484,5485,386,103.53,15484
5485,5486,51,71.91,15485
5486,5487,51,102.94999999999999,15486
5487,5488,279,53.96,15487
5488,5489,185,134.23000000000002,15488
5489,5490,148,163.51,15489
5490,5491,388,13.5,15490
5491,5492,347,161.73000000000002,15491
5492,5493,182,40.47,15492
5493,5494,274,17.6,15493
5494,5495,280,77.91,15494
5495,5496,392,125.77,15495
5496,5497,326,14.79,15496
5497,5498,381,22.29,15497
5498,5499,199,20.75,15498
5499,5500,226,9.0,15499
5500,5501,109,119.83,15500
5501,5502,201,65.67,15501
5502,5503,116,68.75,15502
5503,5504,257,99.71000000000001,15503
5504,5505,327,41.96,15504
5505,5506,280,15.0,15505
5506,5507,83,32.93,15506
5507,5508,71,68.7,15507
5508,5509,349,23.3,15508
5509,5510,134,148.55,15509
5510,5511,18,99.5,15510
5511,5512,136,38.24,15511
5512,5513,359,15.0,15512
5513,5514,103,101.79999999999998,15513
5514,5515,18,19.95,15514
5515,5516,199,226.17,15515
5516,5517,256,57.4,15516
5517,5518,173,83.19,15517
5518,5519,128,64.5,15518
5519,5520,309,75.94999999999999,15519
5520,5521,91,32.45,15520
5521,5522,3,143.89999999999998,15521
5522,5523,126,29.58,15522
5523,5524,106,134.54,15523
5524,5525,215,71.25,15524
5525,5526,312,118.84,15525
5526,5527,357,123.44999999999999,15526
5527,5528,263,186.26,15527
5528,5529,119,62.8,15528
5529,5530,143,58.83,15529
5530,5531,6,64.4,15530
5531,5532,348,15.0,15531
5532,5533,72,63.83,15532
5533,5534,172,112.88,15533
5534,5535,328,28.0,15534
5535,5536,294,92.97,15535
5536,5537,326,73.35,15536
5537,5538,396,30.0,15537
5538,5539,79,44.24,15538
5539,5540,205,12.5,15539
5540,5541,6,126.5,15540
5541,5542,377,55.379999999999995,15541
5542,5543,2,131.69,15542
5543,5544,28,15.0,15543
5544,5545,192,17.950000000000003,15544
5545,5546,291,128.25,15545
5546,5547,349,46.5,15546
5547,5548,196,14.79,15547
5548,5549,290,56.53,15548
5549,5550,107,8.0,15549
5550,5551,388,114.41,15550
5551,5552,269,46.6,15551
5552,5553,176,31.39,15552
5553,5554,37,114.73,15553
5554,5555,45,143.19,15554
5555,5556,218,167.32999999999998,15555
5556,5557,247,125.69999999999999,15556
5557,5558,70,95.22,15557
5558,5559,351,45.0,15558
5559,5560,274,33.21,15559
5560,5561,36,177.82,15560
5561,5562,302,51.300000000000004,15561
5562,5563,109,121.25,15562
5563,5564,331,29.58,15563
5564,5565,248,133.10999999999999,15564
5565,5566,196,125.02999999999999,15565
5566,5567,171,132.62,15566
5567,5568,187,94.63,15567
5568,5569,275,233.79999999999998,15568
5569,5570,307,87.6,15569
5570,5571,208,40.03,15570
5571,5572,253,87.7,15571
5572,5573,112,73.24,15572
5573,5574,356,126.29999999999998,15573
5574,5575,138,25.0,15574
5575,5576,251,110.6,15575
5576,5577,11,44.75,15576
5577,5578,69,133.25,15577
5578,5579,65,107.21000000000001,15578
5579,5580,220,59.17,15579
5580,5581,321,226.74000000000004,15580
5581,5582,95,12.25,15581
5582,5583,346,48.75,15582
5583,5584,97,15.96,15583
5584,5585,2,136.07,15584
5585,5586,379,58.449999999999996,15585
5586,5587,305,77.69,15586
5587,5588,126,46.76,15587
5588,5589,28,3.0,15588
5589,5590,230,37.5,15589
5590,5591,15,144.54999999999998,15590
5591,5592,254,70.06,15591
5592,5593,120,103.38,15592
5593,5594,229,151.62,15593
5594,5595,351,98.17,15594
5595,5596,35,44.5,15595
5596,5597,384,88.54,15596
5597,5598,37,294.09999999999997,15597
5598,5599,130,71.25,15598
5599,5600,108,114.6,15599
5600,5601,48,57.08,15600
5601,5602,365,111.6,15601
5602,5603,356,102.75,15602
5603,5604,196,130.03,15603
5604,5605,289,109.52000000000001,15604
5605,5606,205,125.62,15605
5606,5607,257,65.16,15606
5607,5608,87,43.95,15607
5608,5609,255,163.32,15608
5609,5610,267,167.9,15609
5610,5611,366,73.94999999999999,15610
5611,5612,310,15.0,15611
5612,5613,341,59.16,15612
5613,5614,1,20.77,15613
5614,5615,198,109.61,15614
5615,5616,234,188.67999999999998,15615
5616,5617,115,64.27000000000001,15616
5617,5618,37,26.849999999999998,15617
5618,5619,176,33.730000000000004,15618
5619,5620,229,60.25,15619
5620,5621,149,90.42999999999999,15620
5621,5622,375,136.56,15621
5622,5623,400,9.0,15622
5623,5624,248,69.75,15623
5624,5625,255,31.21,15624
5625,5626,370,1.5,15625
5626,5627,271,88.94999999999999,15626
5627,5628,81,71.6,15627
5628,5629,372,129.62,15628
5629,5630,139,38.25,15629
5630,5631,33,49.48,15630
5631,5632,345,14.79,15631
5632,5633,375,60.769999999999996,15632
5633,5634,231,17.6,15633
5634,5635,170,91.0,15634
5635,5636,259,29.58,15635
5636,5637,214,118.58000000000001,15636
5637,5638,118,108.66,15637
5638,5639,186,89.06,15638
5639,5640,392,2.5,15639
5640,5641,249,102.69,15640
5641,5642,60,133.95,15641
5642,5643,383,71.91,15642
5643,5644,297,12.75,15643
5644,5645,37,59.16,15644
5645,5646,147,67.75,15645
5646,5647,273,37.91,15646
5647,5648,274,105.89,15647
5648,5649,330,105.05,15648
5649,5650,365,73.47999999999999,15649
5650,5651,317,72.78,15650
5651,5652,261,127.94,15651
5652,5653,393,73.27,15652
5653,5654,356,22.29,15653
5654,5655,192,72.42,15654
5655,5656,226,155.12,15655
5656,5657,272,92.73,15656
5657,5658,57,117.88,15657
5658,5659,357,11.25,15658
5659,5660,234,155.85,15659
5660,5661,373,76.6,15660
5661,5662,190,174.71,15661
5662,5663,176,158.49,15662
5663,5664,373,64.27,15663
5664,5665,299,101.97,15664
5665,5666,342,48.0,15665
5666,5667,65,172.76,15666
5667,5668,305,111.83999999999997,15667
5668,5669,300,109.75,15668
5669,5670,134,58.449999999999996,15669
5670,5671,142,106.78,15670
5671,5672,286,63.75,15671
5672,5673,267,83.89999999999999,15672
5673,5674,193,28.75,15673
5674,5675,254,50.46,15674
5675,5676,59,4.5,15675
5676,5677,142,80.16,15676
5677,5678,144,86.75,15677
5678,5679,149,45.69,15678
5679,5680,378,2.99,15679
5680,5681,293,124.94,15680
5681,5682,197,5.98,15681
5682,5683,119,87.55,15682
5683,5684,41,184.37,15683
5684,5685,161,12.5,15684
5685,5686,12,50.5,15685
5686,5687,376,6.0,15686
5687,5688,7,155.15,15687
5688,5689,327,32.25,15688
5689,5690,262,188.45999999999998,15689
5690,5691,114,118.41,15690
5691,5692,19,116.45,15691
5692,5693,207,61.49,15692
5693,5694,173,10.8,15693
5694,5695,64,163.45,15694
5695,5696,133,105.24000000000001,15695
5696,5697,106,4.4,15696
5697,5698,193,11.25,15697
5698,5699,41,101.23,15698
5699,5700,17,58.25,15699
5700,5701,244,40.45,15700
5701,5702,196,53.95,15701
5702,5703,197,74.85,15702
5703,5704,157,88.36,15703
5704,5705,351,90.1,15704
5705,5706,124,15.0,15705
5706,5707,87,62.0,15706
5707,5708,9,93.89999999999999,15707
5708,5709,36,58.25,15708
5709,5710,18,8.0,15709
5710,5711,14,184.45000000000002,15710
5711,5712,372,192.66,15711
5712,5713,219,89.95,15712
5713,5714,159,117.77,15713
5714,5715,57,62.87,15714
5715,5716,260,70.45,15715
5716,5717,36,66.8,15716
5717,5718,19,38.09,15717
5718,5719,57,82.2,15718
5719,5720,25,72.16,15719
